,series_name,Year,Month,Day_of_Month,Week,Day,Hour,series_value,datetime
35651,Solar3,2019,Dec,26,52,4,8,0.91,26/12/2019 8:00
35652,Solar3,2019,Dec,26,52,4,9,2.545,26/12/2019 9:00
35653,Solar3,2019,Dec,26,52,4,10,4.605,26/12/2019 10:00
35654,Solar3,2019,Dec,26,52,4,11,6.095,26/12/2019 11:00
35655,Solar3,2019,Dec,26,52,4,12,6.93,26/12/2019 12:00
35656,Solar3,2019,Dec,26,52,4,13,7.4675,26/12/2019 13:00
35657,Solar3,2019,Dec,26,52,4,14,7.4125,26/12/2019 14:00
35658,Solar3,2019,Dec,26,52,4,15,7.17,26/12/2019 15:00
35659,Solar3,2019,Dec,26,52,4,16,6.6275,26/12/2019 16:00
35660,Solar3,2019,Dec,26,52,4,17,5.115,26/12/2019 17:00
35661,Solar3,2019,Dec,26,52,4,18,3.0775,26/12/2019 18:00
35662,Solar3,2019,Dec,26,52,4,19,1.0425,26/12/2019 19:00
35663,Solar3,2019,Dec,26,52,4,20,0.075,26/12/2019 20:00
35664,Solar3,2019,Dec,26,52,4,21,0,26/12/2019 21:00
35665,Solar3,2019,Dec,26,52,4,22,0,26/12/2019 22:00
35666,Solar3,2019,Dec,26,52,4,23,0,26/12/2019 23:00
35667,Solar3,2019,Dec,27,52,5,0,0,27/12/2019 0:00
35668,Solar3,2019,Dec,27,52,5,1,0,27/12/2019 1:00
35669,Solar3,2019,Dec,27,52,5,2,0,27/12/2019 2:00
35670,Solar3,2019,Dec,27,52,5,3,0,27/12/2019 3:00
35671,Solar3,2019,Dec,27,52,5,4,0,27/12/2019 4:00
35672,Solar3,2019,Dec,27,52,5,5,0.01,27/12/2019 5:00
35673,Solar3,2019,Dec,27,52,5,6,0.3025,27/12/2019 6:00
35674,Solar3,2019,Dec,27,52,5,7,1.0125,27/12/2019 7:00
35675,Solar3,2019,Dec,27,52,5,8,2.64,27/12/2019 8:00
35676,Solar3,2019,Dec,27,52,5,9,4.66,27/12/2019 9:00
35677,Solar3,2019,Dec,27,52,5,10,6.1275,27/12/2019 10:00
35678,Solar3,2019,Dec,27,52,5,11,6.785,27/12/2019 11:00
35679,Solar3,2019,Dec,27,52,5,12,7.075,27/12/2019 12:00
35680,Solar3,2019,Dec,27,52,5,13,7.155,27/12/2019 13:00
35681,Solar3,2019,Dec,27,52,5,14,7.1,27/12/2019 14:00
35682,Solar3,2019,Dec,27,52,5,15,6.785,27/12/2019 15:00
35683,Solar3,2019,Dec,27,52,5,16,6.105,27/12/2019 16:00
35684,Solar3,2019,Dec,27,52,5,17,4.5075,27/12/2019 17:00
35685,Solar3,2019,Dec,27,52,5,18,2.5,27/12/2019 18:00
35686,Solar3,2019,Dec,27,52,5,19,0.75,27/12/2019 19:00
35687,Solar3,2019,Dec,27,52,5,20,0.07,27/12/2019 20:00
35688,Solar3,2019,Dec,27,52,5,21,0,27/12/2019 21:00
35689,Solar3,2019,Dec,27,52,5,22,0,27/12/2019 22:00
35690,Solar3,2019,Dec,27,52,5,23,0,27/12/2019 23:00
35691,Solar3,2019,Dec,28,52,6,0,0,28/12/2019 0:00
35692,Solar3,2019,Dec,28,52,6,1,0,28/12/2019 1:00
35693,Solar3,2019,Dec,28,52,6,2,0,28/12/2019 2:00
35694,Solar3,2019,Dec,28,52,6,3,0,28/12/2019 3:00
35695,Solar3,2019,Dec,28,52,6,4,0,28/12/2019 4:00
35696,Solar3,2019,Dec,28,52,6,5,0,28/12/2019 5:00
35697,Solar3,2019,Dec,28,52,6,6,0.09,28/12/2019 6:00
35698,Solar3,2019,Dec,28,52,6,7,0.505,28/12/2019 7:00
35699,Solar3,2019,Dec,28,52,6,8,1.275,28/12/2019 8:00
35700,Solar3,2019,Dec,28,52,6,9,2.3125,28/12/2019 9:00
35701,Solar3,2019,Dec,28,52,6,10,4.4525,28/12/2019 10:00
35702,Solar3,2019,Dec,28,52,6,11,6.2375,28/12/2019 11:00
35703,Solar3,2019,Dec,28,52,6,12,6.1725,28/12/2019 12:00
35704,Solar3,2019,Dec,28,52,6,13,6.605,28/12/2019 13:00
35705,Solar3,2019,Dec,28,52,6,14,6.83,28/12/2019 14:00
35706,Solar3,2019,Dec,28,52,6,15,6.785,28/12/2019 15:00
35707,Solar3,2019,Dec,28,52,6,16,4.885,28/12/2019 16:00
35708,Solar3,2019,Dec,28,52,6,17,2.5575,28/12/2019 17:00
35709,Solar3,2019,Dec,28,52,6,18,1.4725,28/12/2019 18:00
35710,Solar3,2019,Dec,28,52,6,19,0.495,28/12/2019 19:00
35711,Solar3,2019,Dec,28,52,6,20,0.075,28/12/2019 20:00
35712,Solar3,2019,Dec,28,52,6,21,0,28/12/2019 21:00
35713,Solar3,2019,Dec,28,52,6,22,0,28/12/2019 22:00
35714,Solar3,2019,Dec,28,52,6,23,0,28/12/2019 23:00
35715,Solar3,2019,Dec,29,52,7,0,0,29/12/2019 0:00
35716,Solar3,2019,Dec,29,52,7,1,0,29/12/2019 1:00
35717,Solar3,2019,Dec,29,52,7,2,0,29/12/2019 2:00
35718,Solar3,2019,Dec,29,52,7,3,0,29/12/2019 3:00
35719,Solar3,2019,Dec,29,52,7,4,0,29/12/2019 4:00
35720,Solar3,2019,Dec,29,52,7,5,0.01,29/12/2019 5:00
35721,Solar3,2019,Dec,29,52,7,6,0.195,29/12/2019 6:00
35722,Solar3,2019,Dec,29,52,7,7,0.8325,29/12/2019 7:00
35723,Solar3,2019,Dec,29,52,7,8,2.3875,29/12/2019 8:00
35724,Solar3,2019,Dec,29,52,7,9,4.23,29/12/2019 9:00
35725,Solar3,2019,Dec,29,52,7,10,5.7125,29/12/2019 10:00
35726,Solar3,2019,Dec,29,52,7,11,6.655,29/12/2019 11:00
35727,Solar3,2019,Dec,29,52,7,12,7.065,29/12/2019 12:00
35728,Solar3,2019,Dec,29,52,7,13,7.1275,29/12/2019 13:00
35729,Solar3,2019,Dec,29,52,7,14,7.0025,29/12/2019 14:00
35730,Solar3,2019,Dec,29,52,7,15,6.705,29/12/2019 15:00
35731,Solar3,2019,Dec,29,52,7,16,5.69,29/12/2019 16:00
35732,Solar3,2019,Dec,29,52,7,17,4.535,29/12/2019 17:00
35733,Solar3,2019,Dec,29,52,7,18,2.5925,29/12/2019 18:00
35734,Solar3,2019,Dec,29,52,7,19,0.8,29/12/2019 19:00
35735,Solar3,2019,Dec,29,52,7,20,0.055,29/12/2019 20:00
35736,Solar3,2019,Dec,29,52,7,21,0,29/12/2019 21:00
35737,Solar3,2019,Dec,29,52,7,22,0,29/12/2019 22:00
35738,Solar3,2019,Dec,29,52,7,23,0,29/12/2019 23:00
35739,Solar3,2019,Dec,31,53,2,0,0,31/12/2019 0:00
35740,Solar3,2019,Dec,31,53,2,1,0,31/12/2019 1:00
35741,Solar3,2019,Dec,31,53,2,2,0,31/12/2019 2:00
35742,Solar3,2019,Dec,31,53,2,3,0,31/12/2019 3:00
35743,Solar3,2019,Dec,31,53,2,4,0,31/12/2019 4:00
35744,Solar3,2019,Dec,31,53,2,5,0,31/12/2019 5:00
35745,Solar3,2019,Dec,31,53,2,6,0.0325,31/12/2019 6:00
35746,Solar3,2019,Dec,31,53,2,7,0.29,31/12/2019 7:00
35747,Solar3,2019,Dec,31,53,2,8,1.21,31/12/2019 8:00
35748,Solar3,2019,Dec,31,53,2,9,2.6225,31/12/2019 9:00
35749,Solar3,2019,Dec,31,53,2,10,4.91,31/12/2019 10:00
35750,Solar3,2019,Dec,31,53,2,11,6.8875,31/12/2019 11:00
35751,Solar3,2019,Dec,31,53,2,12,7.46,31/12/2019 12:00
35752,Solar3,2019,Dec,31,53,2,13,7.5725,31/12/2019 13:00
35753,Solar3,2019,Dec,31,53,2,14,7.5075,31/12/2019 14:00
35754,Solar3,2019,Dec,31,53,2,15,7.23,31/12/2019 15:00
35755,Solar3,2019,Dec,31,53,2,16,6.61,31/12/2019 16:00
35756,Solar3,2019,Dec,31,53,2,17,5.095,31/12/2019 17:00
35757,Solar3,2019,Dec,31,53,2,18,3.0375,31/12/2019 18:00
35758,Solar3,2019,Dec,31,53,2,19,1.0525,31/12/2019 19:00
35759,Solar3,2019,Dec,31,53,2,20,0.0825,31/12/2019 20:00
35760,Solar3,2019,Dec,31,53,2,21,0,31/12/2019 21:00
35761,Solar3,2019,Dec,31,53,2,22,0,31/12/2019 22:00
35762,Solar3,2019,Dec,31,53,2,23,0,31/12/2019 23:00
35763,Solar3,2020,Jan,6,1,1,0,0,6/01/2020 0:00
35764,Solar3,2020,Jan,6,1,1,1,0,6/01/2020 1:00
35765,Solar3,2020,Jan,6,1,1,2,0,6/01/2020 2:00
35766,Solar3,2020,Jan,6,1,1,3,0,6/01/2020 3:00
35767,Solar3,2020,Jan,6,1,1,4,0,6/01/2020 4:00
35768,Solar3,2020,Jan,6,1,1,5,0,6/01/2020 5:00
35769,Solar3,2020,Jan,6,1,1,6,0.005,6/01/2020 6:00
35770,Solar3,2020,Jan,6,1,1,7,0.05,6/01/2020 7:00
35771,Solar3,2020,Jan,6,1,1,8,0.315,6/01/2020 8:00
35772,Solar3,2020,Jan,6,1,1,9,0.96,6/01/2020 9:00
35773,Solar3,2020,Jan,6,1,1,10,1.87,6/01/2020 10:00
35774,Solar3,2020,Jan,6,1,1,11,2.535,6/01/2020 11:00
35775,Solar3,2020,Jan,6,1,1,12,2.055,6/01/2020 12:00
35776,Solar3,2020,Jan,6,1,1,13,1.0225,6/01/2020 13:00
35777,Solar3,2020,Jan,6,1,1,14,0.9225,6/01/2020 14:00
35778,Solar3,2020,Jan,6,1,1,15,0.525,6/01/2020 15:00
35779,Solar3,2020,Jan,6,1,1,16,0.3,6/01/2020 16:00
35780,Solar3,2020,Jan,6,1,1,17,0.2975,6/01/2020 17:00
35781,Solar3,2020,Jan,6,1,1,18,0.23,6/01/2020 18:00
35782,Solar3,2020,Jan,6,1,1,19,0.07,6/01/2020 19:00
35783,Solar3,2020,Jan,6,1,1,20,0.01,6/01/2020 20:00
35784,Solar3,2020,Jan,6,1,1,21,0,6/01/2020 21:00
35785,Solar3,2020,Jan,6,1,1,22,0,6/01/2020 22:00
35786,Solar3,2020,Jan,6,1,1,23,0,6/01/2020 23:00
35787,Solar3,2020,Jan,7,1,2,0,0,7/01/2020 0:00
35788,Solar3,2020,Jan,7,1,2,1,0,7/01/2020 1:00
35789,Solar3,2020,Jan,7,1,2,2,0,7/01/2020 2:00
35790,Solar3,2020,Jan,7,1,2,3,0,7/01/2020 3:00
35791,Solar3,2020,Jan,7,1,2,4,0,7/01/2020 4:00
35792,Solar3,2020,Jan,7,1,2,5,0,7/01/2020 5:00
35793,Solar3,2020,Jan,7,1,2,6,0.0575,7/01/2020 6:00
35794,Solar3,2020,Jan,7,1,2,7,0.3625,7/01/2020 7:00
35795,Solar3,2020,Jan,7,1,2,8,0.625,7/01/2020 8:00
35796,Solar3,2020,Jan,7,1,2,9,1.56,7/01/2020 9:00
35797,Solar3,2020,Jan,7,1,2,10,2.085,7/01/2020 10:00
35798,Solar3,2020,Jan,7,1,2,11,1.92,7/01/2020 11:00
35799,Solar3,2020,Jan,7,1,2,12,1.4275,7/01/2020 12:00
35800,Solar3,2020,Jan,7,1,2,13,1.26,7/01/2020 13:00
35801,Solar3,2020,Jan,7,1,2,14,2.21,7/01/2020 14:00
35802,Solar3,2020,Jan,7,1,2,15,1.8675,7/01/2020 15:00
35803,Solar3,2020,Jan,7,1,2,16,1.825,7/01/2020 16:00
35804,Solar3,2020,Jan,7,1,2,17,1.16,7/01/2020 17:00
35805,Solar3,2020,Jan,7,1,2,18,0.655,7/01/2020 18:00
35806,Solar3,2020,Jan,7,1,2,19,0.275,7/01/2020 19:00
35807,Solar3,2020,Jan,7,1,2,20,0.015,7/01/2020 20:00
35808,Solar3,2020,Jan,7,1,2,21,0,7/01/2020 21:00
35809,Solar3,2020,Jan,7,1,2,22,0,7/01/2020 22:00
35810,Solar3,2020,Jan,7,1,2,23,0,7/01/2020 23:00
35811,Solar3,2020,Jan,1,1,3,0,0,1/01/2020 0:00
35812,Solar3,2020,Jan,1,1,3,1,0,1/01/2020 1:00
35813,Solar3,2020,Jan,1,1,3,2,0,1/01/2020 2:00
35814,Solar3,2020,Jan,1,1,3,3,0,1/01/2020 3:00
35815,Solar3,2020,Jan,1,1,3,4,0,1/01/2020 4:00
35816,Solar3,2020,Jan,1,1,3,5,0.005,1/01/2020 5:00
35817,Solar3,2020,Jan,1,1,3,6,0.1825,1/01/2020 6:00
35818,Solar3,2020,Jan,1,1,3,7,0.97,1/01/2020 7:00
35819,Solar3,2020,Jan,1,1,3,8,2.3325,1/01/2020 8:00
35820,Solar3,2020,Jan,1,1,3,9,4.22,1/01/2020 9:00
35821,Solar3,2020,Jan,1,1,3,10,5.52,1/01/2020 10:00
35822,Solar3,2020,Jan,1,1,3,11,7.045,1/01/2020 11:00
35823,Solar3,2020,Jan,1,1,3,12,7.3675,1/01/2020 12:00
35824,Solar3,2020,Jan,1,1,3,13,7.46,1/01/2020 13:00
35825,Solar3,2020,Jan,1,1,3,14,7.345,1/01/2020 14:00
35826,Solar3,2020,Jan,1,1,3,15,7.0875,1/01/2020 15:00
35827,Solar3,2020,Jan,1,1,3,16,6.55,1/01/2020 16:00
35828,Solar3,2020,Jan,1,1,3,17,5.0275,1/01/2020 17:00
35829,Solar3,2020,Jan,1,1,3,18,3.0275,1/01/2020 18:00
35830,Solar3,2020,Jan,1,1,3,19,1.0475,1/01/2020 19:00
35831,Solar3,2020,Jan,1,1,3,20,0.0775,1/01/2020 20:00
35832,Solar3,2020,Jan,1,1,3,21,0,1/01/2020 21:00
35833,Solar3,2020,Jan,1,1,3,22,0,1/01/2020 22:00
35834,Solar3,2020,Jan,1,1,3,23,0,1/01/2020 23:00
35835,Solar3,2020,Jan,2,1,4,0,0,2/01/2020 0:00
35836,Solar3,2020,Jan,2,1,4,1,0,2/01/2020 1:00
35837,Solar3,2020,Jan,2,1,4,2,0,2/01/2020 2:00
35838,Solar3,2020,Jan,2,1,4,3,0,2/01/2020 3:00
35839,Solar3,2020,Jan,2,1,4,4,0,2/01/2020 4:00
35840,Solar3,2020,Jan,2,1,4,5,0.0075,2/01/2020 5:00
35841,Solar3,2020,Jan,2,1,4,6,0.15,2/01/2020 6:00
35842,Solar3,2020,Jan,2,1,4,7,0.8125,2/01/2020 7:00
35843,Solar3,2020,Jan,2,1,4,8,2.53,2/01/2020 8:00
35844,Solar3,2020,Jan,2,1,4,9,4.5375,2/01/2020 9:00
35845,Solar3,2020,Jan,2,1,4,10,6.1825,2/01/2020 10:00
35846,Solar3,2020,Jan,2,1,4,11,6.99,2/01/2020 11:00
35847,Solar3,2020,Jan,2,1,4,12,7.295,2/01/2020 12:00
35848,Solar3,2020,Jan,2,1,4,13,7.4025,2/01/2020 13:00
35849,Solar3,2020,Jan,2,1,4,14,7.32,2/01/2020 14:00
35850,Solar3,2020,Jan,2,1,4,15,6.975,2/01/2020 15:00
35851,Solar3,2020,Jan,2,1,4,16,6.085,2/01/2020 16:00
35852,Solar3,2020,Jan,2,1,4,17,4.695,2/01/2020 17:00
35853,Solar3,2020,Jan,2,1,4,18,2.76,2/01/2020 18:00
35854,Solar3,2020,Jan,2,1,4,19,0.9075,2/01/2020 19:00
35855,Solar3,2020,Jan,2,1,4,20,0.12,2/01/2020 20:00
35856,Solar3,2020,Jan,2,1,4,21,0,2/01/2020 21:00
35857,Solar3,2020,Jan,2,1,4,22,0,2/01/2020 22:00
35858,Solar3,2020,Jan,2,1,4,23,0,2/01/2020 23:00
35859,Solar3,2020,Jan,3,1,5,0,0,3/01/2020 0:00
35860,Solar3,2020,Jan,3,1,5,1,0,3/01/2020 1:00
35861,Solar3,2020,Jan,3,1,5,2,0,3/01/2020 2:00
35862,Solar3,2020,Jan,3,1,5,3,0,3/01/2020 3:00
35863,Solar3,2020,Jan,3,1,5,4,0,3/01/2020 4:00
35864,Solar3,2020,Jan,3,1,5,5,0.0075,3/01/2020 5:00
35865,Solar3,2020,Jan,3,1,5,6,0.1775,3/01/2020 6:00
35866,Solar3,2020,Jan,3,1,5,7,0.8325,3/01/2020 7:00
35867,Solar3,2020,Jan,3,1,5,8,2.275,3/01/2020 8:00
35868,Solar3,2020,Jan,3,1,5,9,3.8425,3/01/2020 9:00
35869,Solar3,2020,Jan,3,1,5,10,5.4275,3/01/2020 10:00
35870,Solar3,2020,Jan,3,1,5,11,6.695,3/01/2020 11:00
35871,Solar3,2020,Jan,3,1,5,12,7.0925,3/01/2020 12:00
35872,Solar3,2020,Jan,3,1,5,13,7.1375,3/01/2020 13:00
35873,Solar3,2020,Jan,3,1,5,14,7.0225,3/01/2020 14:00
35874,Solar3,2020,Jan,3,1,5,15,6.3075,3/01/2020 15:00
35875,Solar3,2020,Jan,3,1,5,16,6.0625,3/01/2020 16:00
35876,Solar3,2020,Jan,3,1,5,17,4.21,3/01/2020 17:00
35877,Solar3,2020,Jan,3,1,5,18,2.54,3/01/2020 18:00
35878,Solar3,2020,Jan,3,1,5,19,0.8075,3/01/2020 19:00
35879,Solar3,2020,Jan,3,1,5,20,0.0975,3/01/2020 20:00
35880,Solar3,2020,Jan,3,1,5,21,0,3/01/2020 21:00
35881,Solar3,2020,Jan,3,1,5,22,0,3/01/2020 22:00
35882,Solar3,2020,Jan,3,1,5,23,0,3/01/2020 23:00
35883,Solar3,2020,Jan,4,1,6,0,0,4/01/2020 0:00
35884,Solar3,2020,Jan,4,1,6,1,0,4/01/2020 1:00
35885,Solar3,2020,Jan,4,1,6,2,0,4/01/2020 2:00
35886,Solar3,2020,Jan,4,1,6,3,0,4/01/2020 3:00
35887,Solar3,2020,Jan,4,1,6,4,0,4/01/2020 4:00
35888,Solar3,2020,Jan,4,1,6,5,0.0075,4/01/2020 5:00
35889,Solar3,2020,Jan,4,1,6,6,0.2075,4/01/2020 6:00
35890,Solar3,2020,Jan,4,1,6,7,0.85,4/01/2020 7:00
35891,Solar3,2020,Jan,4,1,6,8,2.205,4/01/2020 8:00
35892,Solar3,2020,Jan,4,1,6,9,3.9575,4/01/2020 9:00
35893,Solar3,2020,Jan,4,1,6,10,5.5075,4/01/2020 10:00
35894,Solar3,2020,Jan,4,1,6,11,6.535,4/01/2020 11:00
35895,Solar3,2020,Jan,4,1,6,12,5.1425,4/01/2020 12:00
35896,Solar3,2020,Jan,4,1,6,13,1.04,4/01/2020 13:00
35897,Solar3,2020,Jan,4,1,6,14,1.44,4/01/2020 14:00
35898,Solar3,2020,Jan,4,1,6,15,2.935,4/01/2020 15:00
35899,Solar3,2020,Jan,4,1,6,16,4.425,4/01/2020 16:00
35900,Solar3,2020,Jan,4,1,6,17,4.855,4/01/2020 17:00
35901,Solar3,2020,Jan,4,1,6,18,2.7975,4/01/2020 18:00
35902,Solar3,2020,Jan,4,1,6,19,0.8925,4/01/2020 19:00
35903,Solar3,2020,Jan,4,1,6,20,0.0775,4/01/2020 20:00
35904,Solar3,2020,Jan,4,1,6,21,0,4/01/2020 21:00
35905,Solar3,2020,Jan,4,1,6,22,0,4/01/2020 22:00
35906,Solar3,2020,Jan,4,1,6,23,0,4/01/2020 23:00
35907,Solar3,2020,Jan,5,1,7,0,0,5/01/2020 0:00
35908,Solar3,2020,Jan,5,1,7,1,0,5/01/2020 1:00
35909,Solar3,2020,Jan,5,1,7,2,0,5/01/2020 2:00
35910,Solar3,2020,Jan,5,1,7,3,0,5/01/2020 3:00
35911,Solar3,2020,Jan,5,1,7,4,0,5/01/2020 4:00
35912,Solar3,2020,Jan,5,1,7,5,0,5/01/2020 5:00
35913,Solar3,2020,Jan,5,1,7,6,0.04,5/01/2020 6:00
35914,Solar3,2020,Jan,5,1,7,7,0.1675,5/01/2020 7:00
35915,Solar3,2020,Jan,5,1,7,8,0.31,5/01/2020 8:00
35916,Solar3,2020,Jan,5,1,7,9,0.6475,5/01/2020 9:00
35917,Solar3,2020,Jan,5,1,7,10,1.4475,5/01/2020 10:00
35918,Solar3,2020,Jan,5,1,7,11,2.9275,5/01/2020 11:00
35919,Solar3,2020,Jan,5,1,7,12,3.3375,5/01/2020 12:00
35920,Solar3,2020,Jan,5,1,7,13,2.835,5/01/2020 13:00
35921,Solar3,2020,Jan,5,1,7,14,3.065,5/01/2020 14:00
35922,Solar3,2020,Jan,5,1,7,15,2.6375,5/01/2020 15:00
35923,Solar3,2020,Jan,5,1,7,16,1.545,5/01/2020 16:00
35924,Solar3,2020,Jan,5,1,7,17,0.955,5/01/2020 17:00
35925,Solar3,2020,Jan,5,1,7,18,0.495,5/01/2020 18:00
35926,Solar3,2020,Jan,5,1,7,19,0.1525,5/01/2020 19:00
35927,Solar3,2020,Jan,5,1,7,20,0.01,5/01/2020 20:00
35928,Solar3,2020,Jan,5,1,7,21,0,5/01/2020 21:00
35929,Solar3,2020,Jan,5,1,7,22,0,5/01/2020 22:00
35930,Solar3,2020,Jan,5,1,7,23,0,5/01/2020 23:00
35931,Solar3,2020,Jan,13,2,1,0,0,13/01/2020 0:00
35932,Solar3,2020,Jan,13,2,1,1,0,13/01/2020 1:00
35933,Solar3,2020,Jan,13,2,1,2,0,13/01/2020 2:00
35934,Solar3,2020,Jan,13,2,1,3,0,13/01/2020 3:00
35935,Solar3,2020,Jan,13,2,1,4,0,13/01/2020 4:00
35936,Solar3,2020,Jan,13,2,1,5,0.0025,13/01/2020 5:00
35937,Solar3,2020,Jan,13,2,1,6,0.185,13/01/2020 6:00
35938,Solar3,2020,Jan,13,2,1,7,0.875,13/01/2020 7:00
35939,Solar3,2020,Jan,13,2,1,8,1.97,13/01/2020 8:00
35940,Solar3,2020,Jan,13,2,1,9,3.4,13/01/2020 9:00
35941,Solar3,2020,Jan,13,2,1,10,4.92,13/01/2020 10:00
35942,Solar3,2020,Jan,13,2,1,11,6.2175,13/01/2020 11:00
35943,Solar3,2020,Jan,13,2,1,12,6.8375,13/01/2020 12:00
35944,Solar3,2020,Jan,13,2,1,13,6.9875,13/01/2020 13:00
35945,Solar3,2020,Jan,13,2,1,14,6.855,13/01/2020 14:00
35946,Solar3,2020,Jan,13,2,1,15,6.6125,13/01/2020 15:00
35947,Solar3,2020,Jan,13,2,1,16,5.6275,13/01/2020 16:00
35948,Solar3,2020,Jan,13,2,1,17,3.7525,13/01/2020 17:00
35949,Solar3,2020,Jan,13,2,1,18,1.97,13/01/2020 18:00
35950,Solar3,2020,Jan,13,2,1,19,0.625,13/01/2020 19:00
35951,Solar3,2020,Jan,13,2,1,20,0.0775,13/01/2020 20:00
35952,Solar3,2020,Jan,13,2,1,21,0,13/01/2020 21:00
35953,Solar3,2020,Jan,13,2,1,22,0,13/01/2020 22:00
35954,Solar3,2020,Jan,13,2,1,23,0,13/01/2020 23:00
35955,Solar3,2020,Jan,14,2,2,0,0,14/01/2020 0:00
35956,Solar3,2020,Jan,14,2,2,1,0,14/01/2020 1:00
35957,Solar3,2020,Jan,14,2,2,2,0,14/01/2020 2:00
35958,Solar3,2020,Jan,14,2,2,3,0,14/01/2020 3:00
35959,Solar3,2020,Jan,14,2,2,4,0,14/01/2020 4:00
35960,Solar3,2020,Jan,14,2,2,5,0,14/01/2020 5:00
35961,Solar3,2020,Jan,14,2,2,6,0.0525,14/01/2020 6:00
35962,Solar3,2020,Jan,14,2,2,7,0.37,14/01/2020 7:00
35963,Solar3,2020,Jan,14,2,2,8,1.6425,14/01/2020 8:00
35964,Solar3,2020,Jan,14,2,2,9,3.3625,14/01/2020 9:00
35965,Solar3,2020,Jan,14,2,2,10,4.8275,14/01/2020 10:00
35966,Solar3,2020,Jan,14,2,2,11,5.9225,14/01/2020 11:00
35967,Solar3,2020,Jan,14,2,2,12,6.6225,14/01/2020 12:00
35968,Solar3,2020,Jan,14,2,2,13,6.8325,14/01/2020 13:00
35969,Solar3,2020,Jan,14,2,2,14,6.6025,14/01/2020 14:00
35970,Solar3,2020,Jan,14,2,2,15,5.7875,14/01/2020 15:00
35971,Solar3,2020,Jan,14,2,2,16,5.405,14/01/2020 16:00
35972,Solar3,2020,Jan,14,2,2,17,3.9025,14/01/2020 17:00
35973,Solar3,2020,Jan,14,2,2,18,2.005,14/01/2020 18:00
35974,Solar3,2020,Jan,14,2,2,19,0.715,14/01/2020 19:00
35975,Solar3,2020,Jan,14,2,2,20,0.0925,14/01/2020 20:00
35976,Solar3,2020,Jan,14,2,2,21,0,14/01/2020 21:00
35977,Solar3,2020,Jan,14,2,2,22,0,14/01/2020 22:00
35978,Solar3,2020,Jan,14,2,2,23,0,14/01/2020 23:00
35979,Solar3,2020,Jan,8,2,3,0,0,8/01/2020 0:00
35980,Solar3,2020,Jan,8,2,3,1,0,8/01/2020 1:00
35981,Solar3,2020,Jan,8,2,3,2,0,8/01/2020 2:00
35982,Solar3,2020,Jan,8,2,3,3,0,8/01/2020 3:00
35983,Solar3,2020,Jan,8,2,3,4,0,8/01/2020 4:00
35984,Solar3,2020,Jan,8,2,3,5,0.0025,8/01/2020 5:00
35985,Solar3,2020,Jan,8,2,3,6,0.1275,8/01/2020 6:00
35986,Solar3,2020,Jan,8,2,3,7,0.7375,8/01/2020 7:00
35987,Solar3,2020,Jan,8,2,3,8,1.79,8/01/2020 8:00
35988,Solar3,2020,Jan,8,2,3,9,3.02,8/01/2020 9:00
35989,Solar3,2020,Jan,8,2,3,10,4.6275,8/01/2020 10:00
35990,Solar3,2020,Jan,8,2,3,11,5.41,8/01/2020 11:00
35991,Solar3,2020,Jan,8,2,3,12,5.395,8/01/2020 12:00
35992,Solar3,2020,Jan,8,2,3,13,5.6125,8/01/2020 13:00
35993,Solar3,2020,Jan,8,2,3,14,5.75,8/01/2020 14:00
35994,Solar3,2020,Jan,8,2,3,15,6.0925,8/01/2020 15:00
35995,Solar3,2020,Jan,8,2,3,16,5.7825,8/01/2020 16:00
35996,Solar3,2020,Jan,8,2,3,17,4.8125,8/01/2020 17:00
35997,Solar3,2020,Jan,8,2,3,18,2.9175,8/01/2020 18:00
35998,Solar3,2020,Jan,8,2,3,19,0.995,8/01/2020 19:00
35999,Solar3,2020,Jan,8,2,3,20,0.0875,8/01/2020 20:00
36000,Solar3,2020,Jan,8,2,3,21,0,8/01/2020 21:00
36001,Solar3,2020,Jan,8,2,3,22,0,8/01/2020 22:00
36002,Solar3,2020,Jan,8,2,3,23,0,8/01/2020 23:00
36003,Solar3,2020,Jan,9,2,4,0,0,9/01/2020 0:00
36004,Solar3,2020,Jan,9,2,4,1,0,9/01/2020 1:00
36005,Solar3,2020,Jan,9,2,4,2,0,9/01/2020 2:00
36006,Solar3,2020,Jan,9,2,4,3,0,9/01/2020 3:00
36007,Solar3,2020,Jan,9,2,4,4,0,9/01/2020 4:00
36008,Solar3,2020,Jan,9,2,4,5,0.005,9/01/2020 5:00
36009,Solar3,2020,Jan,9,2,4,6,0.1875,9/01/2020 6:00
36010,Solar3,2020,Jan,9,2,4,7,0.765,9/01/2020 7:00
36011,Solar3,2020,Jan,9,2,4,8,2.315,9/01/2020 8:00
36012,Solar3,2020,Jan,9,2,4,9,4.2325,9/01/2020 9:00
36013,Solar3,2020,Jan,9,2,4,10,5.8225,9/01/2020 10:00
36014,Solar3,2020,Jan,9,2,4,11,6.73,9/01/2020 11:00
36015,Solar3,2020,Jan,9,2,4,12,7.005,9/01/2020 12:00
36016,Solar3,2020,Jan,9,2,4,13,7.095,9/01/2020 13:00
36017,Solar3,2020,Jan,9,2,4,14,6.9675,9/01/2020 14:00
36018,Solar3,2020,Jan,9,2,4,15,6.4525,9/01/2020 15:00
36019,Solar3,2020,Jan,9,2,4,16,4.8375,9/01/2020 16:00
36020,Solar3,2020,Jan,9,2,4,17,3.46,9/01/2020 17:00
36021,Solar3,2020,Jan,9,2,4,18,1.9375,9/01/2020 18:00
